6920,55930,Santa Brigida,Otumba,Mexico
6921,55930,Los Capulines,Otumba,Mexico
6922,55930,Liberacos Uno,Otumba,Mexico
6923,55930,Los Conquianes,Otumba,Mexico
6924,55930,La Providencia (Florencio Juarez),Otumba,Mexico
6925,55930,Rancho la Puente,Otumba,Mexico
6926,55930,San Cosme,Otumba,Mexico
6927,55934,Xochihuacan,Otumba,Mexico
6928,55935,San Marcos (San Marcos Tlaxuchilco),Otumba,Mexico
6929,55936,Buenavista,Otumba,Mexico
6930,55936,Las Papas (Rancho de Don Jorge Olvera),Otumba,Mexico
6931,55936,Rancho Colorado,Otumba,Mexico
6932,55937,Santa Barbara,Otumba,Mexico
6933,55937,Santa Gertrudis,Otumba,Mexico
6934,55937,San Telmo,Otumba,Mexico
6935,55937,Coamilpa,Otumba,Mexico
6936,55937,San Jose de las Presas (Cuautenco),Otumba,Mexico
6937,55937,San Jose Coamilpa (Ejido de Otumba),Otumba,Mexico
6938,55937,La Escondida,Otumba,Mexico
6939,55940,Axapusco,Axapusco,Mexico
6940,55940,Tlamapa,Axapusco,Mexico
6941,55940,San Bartolo Alto,Axapusco,Mexico
6942,55940,San Martin,Axapusco,Mexico
6943,55940,Cuauhtemoc,Axapusco,Mexico
6944,55940,San Antonio,Axapusco,Mexico
6945,55943,Soapayuca,Axapusco,Mexico
6946,55943,Tezoncalli,Axapusco,Mexico
6947,55950,La Cañada,Axapusco,Mexico
6948,55950,Guadalupe Relinas,Axapusco,Mexico
6949,55950,San Felipe Zacatepec,Axapusco,Mexico
6950,55950,San Antonio Coayuca,Axapusco,Mexico
6951,55952,Santa Maria Actipac,Axapusco,Mexico
6952,55952,Zacatepec,Axapusco,Mexico
6953,55954,San Pablo Xuchitl,Axapusco,Mexico
6954,55955,Santo Domingo Aztacameca,Axapusco,Mexico
6955,55955,San Nicolas Tetepantla,Axapusco,Mexico
6956,55956,Los Remedios,Axapusco,Mexico
6957,55960,San Antonio Ometusco,Axapusco,Mexico
6958,55963,San Miguel Ometusco,Axapusco,Mexico
6959,55963,Xala,Axapusco,Mexico
6960,55963,Santa Ana,Axapusco,Mexico
6961,55965,Jaltepec,Axapusco,Mexico
6962,55966,Atla (Tecuautitlan Atla),Axapusco,Mexico
6963,55970,Hidalgo A,Nopaltepec,Mexico
6964,55970,Hidalgo B,Nopaltepec,Mexico
6965,55970,Morelos A,Nopaltepec,Mexico
6966,55970,Morelos B,Nopaltepec,Mexico
6967,55970,Vicente Guerrero,Nopaltepec,Mexico
6968,55973,La Puerta,Nopaltepec,Mexico
6969,55974,Tepetzingo,Nopaltepec,Mexico
6970,55975,San Felipe Teotitlan,Nopaltepec,Mexico
6971,55975,Huilotongo,Nopaltepec,Mexico
6972,55975,Tlaxixilo,Nopaltepec,Mexico
6973,55975,Roma,Nopaltepec,Mexico
6974,55976,San Miguel Atepoxco,Nopaltepec,Mexico
6975,55976,San Felipe (Moratepec),Nopaltepec,Mexico
6976,55977,Venta de Cruz,Nopaltepec,Mexico
6977,55977,Tepatepec,Nopaltepec,Mexico
6978,55978,Las Ambrises,Nopaltepec,Mexico
6979,55978,Santa Ines Amiltepec,Nopaltepec,Mexico
6980,55980,San Bartolome Actopan,Temascalapa,Mexico
6981,55980,San Juan Teacalco,Temascalapa,Mexico
6982,55980,San Miguel,Temascalapa,Mexico
6983,55980,San Antonio,Temascalapa,Mexico
6984,55980,De la Cruz,Temascalapa,Mexico
6985,55980,De Dolores,Temascalapa,Mexico
6986,55980,San Jose,Temascalapa,Mexico
6987,55983,El Abrojal o Barranquillas,Temascalapa,Mexico
6988,55983,El Chopo,Temascalapa,Mexico
6989,55984,Belen,Temascalapa,Mexico
6990,55984,Ocotitlan,Temascalapa,Mexico
6991,55984,San Cipriano (Rancho el Piojo),Temascalapa,Mexico
6992,55984,San Ignacio,Temascalapa,Mexico
6993,55985,Atempan,Temascalapa,Mexico
6994,55985,Tepehuixco,Temascalapa,Mexico
6995,55988,Las Pintas,Temascalapa,Mexico
6996,55989,Presa del Rey,Temascalapa,Mexico
6997,55990,Ixtlahuaca de Cuauhtemoc,Temascalapa,Mexico
6998,55993,San Mateo Teopancala,Temascalapa,Mexico
6999,55993,La Estrella,Temascalapa,Mexico
7000,55993,Ex Hacienda de Paula,Temascalapa,Mexico
7001,55994,Santa Ana Tlachihualpa,Temascalapa,Mexico
7002,55994,Axalpa,Temascalapa,Mexico
7003,55994,Tontiopa,Temascalapa,Mexico
7004,55995,San Luis Tecuautitlan,Temascalapa,Mexico
7005,55995,San Luis,Temascalapa,Mexico
7006,55995,Mihuacan,Temascalapa,Mexico
7007,55996,Santa Maria Maquixco (El Alto),Temascalapa,Mexico
7008,55996,alvaro Obregon,Temascalapa,Mexico
7009,55996,La Presa,Temascalapa,Mexico
7010,55997,San Cristobal Colhuacan,Temascalapa,Mexico
7011,55998,San Miguel Atlamajac,Temascalapa,Mexico
7012,55998,El Tejocote,Temascalapa,Mexico
7013,56000,Tezoyuca,Tezoyuca,Mexico
7014,56003,Buenos Aires,Tezoyuca,Mexico
7015,56004,Resurreccion,Tezoyuca,Mexico
7016,56005,La Ascencion,Tezoyuca,Mexico
7017,56006,Santiago,Tezoyuca,Mexico
7018,56006,El Oasis,Tezoyuca,Mexico
7019,56007,San Felipe,Tezoyuca,Mexico
7020,56010,Ampliacion Tezoyuca,Tezoyuca,Mexico
7021,56020,Tequisistlan,Tezoyuca,Mexico
7022,56023,Guadalupano (Ejido Tequisistlan),Tezoyuca,Mexico
7023,56024,De Tequisistlan Primero,Tezoyuca,Mexico
7024,56030,San Andres Chiautla Centro,Chiautla,Mexico
7025,56030,San Sebastian,Chiautla,Mexico
7026,56030,San Juan,Chiautla,Mexico
7027,56030,Pueblo Nuevo,Chiautla,Mexico
7028,56030,San Francisco,Chiautla,Mexico
7029,56030,Huitznahuac,Chiautla,Mexico
7030,56030,Santa Catarina,Chiautla,Mexico
7031,56033,Santiago Chimalpa (Chimalpa),Chiautla,Mexico
7032,56033,Ixquitlan,Chiautla,Mexico
7033,56034,San Bartolo,Chiautla,Mexico
7034,56035,La Concepcion,Chiautla,Mexico
7035,56035,Ocopulco,Chiautla,Mexico
7036,56035,La Frontera,Chiautla,Mexico
7037,56036,Atenguillo,Chiautla,Mexico
7038,56036,Amajac,Chiautla,Mexico
7039,56036,Residencial Los Pirules,Chiautla,Mexico
7040,56037,San Alberto,Chiautla,Mexico
7041,56037,Nonoalco,Chiautla,Mexico
7042,56037,San Antonio,Chiautla,Mexico
7043,56037,San Andres,Chiautla,Mexico
7044,56037,California,Chiautla,Mexico
7045,56037,Arboledas,Chiautla,Mexico
7046,56037,San Luis,Chiautla,Mexico
7047,56038,Chiautla (Colonia Guadalupe),Chiautla,Mexico
7048,56040,San Lucas Huitzilhuacan,Chiautla,Mexico
7049,56040,Tepetitlan,Chiautla,Mexico
7050,56040,Tlaltecahuacan,Chiautla,Mexico
7051,56050,Papalotla,Papalotla,Mexico
7052,56053,Belem,Papalotla,Mexico
7053,56054,Chimalpa,Papalotla,Mexico
7054,56055,Coxotla,Papalotla,Mexico
7055,56056,Mazatla,Papalotla,Mexico
7056,56057,Ixayoc,Papalotla,Mexico
7057,56070,Huerta Padilla,Tepetlaoxtoc,Mexico
7058,56070,Concepcion Jolalpan Centro,Tepetlaoxtoc,Mexico
7059,56070,San Pablo Jolalpan,Tepetlaoxtoc,Mexico
7060,56070,Tepetlaoxtoc de Hidalgo,Tepetlaoxtoc,Mexico
7061,56070,Los Reyes Nopala,Tepetlaoxtoc,Mexico
7062,56070,San Francisco Jolalpan,Tepetlaoxtoc,Mexico
7063,56074,El Tepetloxto (Colonia Lomas de San Gabriel),Tepetlaoxtoc,Mexico
7064,56075,La Loma (La Loma San Isidro),Tepetlaoxtoc,Mexico
7065,56077,Santiago,Tepetlaoxtoc,Mexico
7066,56078,Tulteca Teopan,Tepetlaoxtoc,Mexico
7067,56080,San Juan Totolapan,Tepetlaoxtoc,Mexico
7068,56080,Santo Tomas Apipilhuasco (Santo Tomas),Tepetlaoxtoc,Mexico
7069,56085,San Bernardo Tlalmimilolpan,Tepetlaoxtoc,Mexico
7070,56086,San Andres de las Peras,Tepetlaoxtoc,Mexico
7071,56087,San Pedro Chiautzingo,Tepetlaoxtoc,Mexico
7072,56087,La Trinidad,Tepetlaoxtoc,Mexico
7073,56100,Texcoco de Mora Centro,Texcoco,Mexico
7074,56103,El Retiro,Texcoco,Mexico
7075,56103,San Juan de Dios,Texcoco,Mexico
7076,56105,San Pedro,Texcoco,Mexico
7077,56106,Las Salinas,Texcoco,Mexico
7078,56110,Joyas de San Mateo,Texcoco,Mexico
7079,56110,Zaragoza-San Pablo,Texcoco,Mexico
7080,56120,San Juanito,Texcoco,Mexico
7081,56120,Santa Cruz de Arriba,Texcoco,Mexico
7082,56120,Valle de Santa Cruz,Texcoco,Mexico
7083,56130,INFONAVIT,Texcoco,Mexico
7084,56130,La Conchita,Texcoco,Mexico
7085,56130,San Sebastian,Texcoco,Mexico
7086,56130,La Paz,Texcoco,Mexico
7087,56130,ISSEMYM,Texcoco,Mexico
7088,56130,La Trinidad,Texcoco,Mexico
7089,56130,Conjunto la Trinidad,Texcoco,Mexico
7090,56130,Los Jilgueros,Texcoco,Mexico
7091,56130,Condominios Maye,Texcoco,Mexico
7092,56140,Ahuehuetes,Texcoco,Mexico
7093,56140,San Lorenzo,Texcoco,Mexico
7094,56140,San Martin,Texcoco,Mexico
7095,56140,El Carmen,Texcoco,Mexico
7096,56150,Las Vegas,Texcoco,Mexico
7097,56150,Salitreria,Texcoco,Mexico
7098,56150,Santa ursula,Texcoco,Mexico
7099,56150,Embotelladores,Texcoco,Mexico
7100,56150,San Antonio,Texcoco,Mexico
7101,56160,Niños Heroes,Texcoco,Mexico
7102,56160,San Pedro,Texcoco,Mexico
7103,56160,Los Sauces,Texcoco,Mexico
7104,56160,Tex Plus,Texcoco,Mexico
7105,56170,San Mateo,Texcoco,Mexico
7106,56170,Las Americas,Texcoco,Mexico
7107,56170,Joyas de Santa Ana,Texcoco,Mexico
7108,56170,El Xolache I,Texcoco,Mexico
7109,56170,El Xolache II,Texcoco,Mexico
7110,56200,Vicente Riva Palacio,Texcoco,Mexico
7111,56203,La Magdalena Panoaya,Texcoco,Mexico
7112,56204,Emiliano Zapata,Texcoco,Mexico
7113,56205,San Felipe,Texcoco,Mexico
7114,56205,Santa Cruz de Abajo,Texcoco,Mexico
7115,56207,Lazaro Cardenas,Texcoco,Mexico
7116,56208,San Miguel Tocuila,Texcoco,Mexico
7117,56210,San Simon,Texcoco,Mexico
7118,56213,San Jose Texopa,Texcoco,Mexico
7119,56214,Los Reyes San Salvador,Texcoco,Mexico
7120,56215,Pentecostes,Texcoco,Mexico
7121,56216,La Resurreccion,Texcoco,Mexico
7122,56217,Santiaguito,Texcoco,Mexico
7123,56217,Santa Maria Tulantongo,Texcoco,Mexico
7124,56217,Xala,Texcoco,Mexico
7125,56220,San Luis Huexotla,Texcoco,Mexico
7126,56223,Bellavista,Texcoco,Mexico
7127,56224,Buenavista,Texcoco,Mexico
7128,56225,Lomas de Cristo,Texcoco,Mexico
7129,56225,Villas de Tolimpa,Texcoco,Mexico
7130,56225,Leyes de Reforma,Texcoco,Mexico
7131,56225,Fray Servando Teresa de Mier,Texcoco,Mexico
7132,56225,Ampliacion Leyes de Reforma,Texcoco,Mexico
7133,56226,San Mateo Huexotla,Texcoco,Mexico
7134,56226,Sector Popular,Texcoco,Mexico
7135,56226,Las Bugambilias,Texcoco,Mexico
7136,56226,La Cabaña,Texcoco,Mexico
7137,56227,El Capulin Sur,Texcoco,Mexico
7138,56227,Cooperativo,Texcoco,Mexico
7139,56227,Emiliano Zapata-ISSSTE,Texcoco,Mexico
7140,56227,Universidad Autonoma de Chapingo,Texcoco,Mexico
7141,56227,Profesores,Texcoco,Mexico
7142,56227,San Nicolas Huexotla,Texcoco,Mexico
7143,56227,Tulipanes,Texcoco,Mexico
7144,56230,San Diego,Texcoco,Mexico
7145,56233,SUTEYN,Texcoco,Mexico
7146,56235,El Molino de Flores,Texcoco,Mexico
7147,56236,Xocotlan,Texcoco,Mexico
7148,56237,El Batan,Texcoco,Mexico
7149,56240,La Purificacion Tepetitla,Texcoco,Mexico
7150,56243,San Joaquin Coapango,Texcoco,Mexico
7151,56243,San Juan Tezontla,Texcoco,Mexico
7152,56243,Santa Ines,Texcoco,Mexico
7153,56243,Santa Cruz Mexicapa,Texcoco,Mexico
7154,56243,San Bartolo,Texcoco,Mexico
7155,56243,Jardines de Santa Ines,Texcoco,Mexico
7156,56244,San Jeronimo Amanalco,Texcoco,Mexico
7157,56244,Santa Maria Tecuanulco,Texcoco,Mexico
7158,56245,San Pablo Ixayoc,Texcoco,Mexico
7159,56245,Santa Catarina del Monte,Texcoco,Mexico
7160,56245,Guadalupe Amanalco,Texcoco,Mexico
7161,56246,Santa Maria Nativitas,Texcoco,Mexico
7162,56246,San Dieguito Xochimanca,Texcoco,Mexico
7163,56246,Tequexquinahuac,Texcoco,Mexico
7164,56247,San Nicolas Tlaminca,Texcoco,Mexico
7165,56247,San Miguel Tlaixpan,Texcoco,Mexico
7166,56250,San Miguel Coatlinchan,Texcoco,Mexico
7167,56250,Guadalupe,Texcoco,Mexico
7168,56253,Valle de Tlaloc,Texcoco,Mexico
7169,56253,San Juan,Texcoco,Mexico
7170,56253,Praderas de Tecuac,Texcoco,Mexico
7171,56254,Tepetitlan,Texcoco,Mexico
7172,56254,San Juan Potreros,Texcoco,Mexico
7173,56254,Paraiso 300,Texcoco,Mexico
7174,56255,Quintas del Valle,Texcoco,Mexico
7175,56255,Santiago Cuautlalpan,Texcoco,Mexico
7176,56255,El Trabajo,Texcoco,Mexico
7177,56255,El Arenal,Texcoco,Mexico
7178,56255,San Jose (El Paraiso),Texcoco,Mexico
7179,56255,Villas de Santiago,Texcoco,Mexico
7180,56255,San Pedro Cuautlanpan,Texcoco,Mexico
7181,56256,Santa Lucia,Texcoco,Mexico
7182,56256,San Felipe,Texcoco,Mexico
7183,56257,Lomas de La Cruz,Texcoco,Mexico
7184,56257,Lomas de San Esteban,Texcoco,Mexico
7185,56257,Los Pinos,Texcoco,Mexico
7186,56257,Las Tijeras,Texcoco,Mexico
7187,56260,San Andres (La Alcanforera),Texcoco,Mexico
7188,56260,San Bernardino,Texcoco,Mexico
7189,56263,Santa Irene,Texcoco,Mexico
7190,56263,La Concepcion,Texcoco,Mexico
7191,56263,Nezahualcoyotl (Boyeros),Texcoco,Mexico
7192,56263,San Olegario,Texcoco,Mexico
7193,56264,Montecillo,Texcoco,Mexico
7194,56264,Wenceslao Victoria,Texcoco,Mexico
7195,56264,Colegio de Postgraduados,Texcoco,Mexico
7196,56265,El Tejocote,Texcoco,Mexico
7197,56265,Lazaro Cardenas,Texcoco,Mexico
7198,56266,Santa Martha,Texcoco,Mexico
7199,56267,Guadalupe Victoria,Texcoco,Mexico
7200,56268,Bordo Poniente,Texcoco,Mexico
7201,56270,San Miguel,Chiconcuac,Mexico
7202,56270,San Diego,Chiconcuac,Mexico
7203,56270,Emiliano Zapata,Chiconcuac,Mexico
7204,56270,San Pedro,Chiconcuac,Mexico
7205,56270,Santa Maria,Chiconcuac,Mexico
7206,56272,San Pablito Calmimilolco,Chiconcuac,Mexico
7207,56273,Las Joyas,Chiconcuac,Mexico
7208,56273,El Araujo,Chiconcuac,Mexico
7209,56274,El Mamut,Chiconcuac,Mexico
7210,56280,San Cristobal,Chiconcuac,Mexico
7211,56300,Ejidos de Cambray,Atenco,Mexico
7212,56300,San Francisco Acuexcomac,Atenco,Mexico
7213,56300,San Salvador Atenco,Atenco,Mexico
7214,56300,Santa Gertrudis,Atenco,Mexico
7215,56303,La Noria,Atenco,Mexico
7216,56303,San Lazarito,Atenco,Mexico
7217,56303,Ejidal San Salvador,Atenco,Mexico
7218,56303,Hacienda la Grande Fraccion Uno,Atenco,Mexico
7219,56304,Zapotlan,Atenco,Mexico
7220,56304,La Pastoria,Atenco,Mexico
7221,56305,Francisco I Madero,Atenco,Mexico
7222,56305,Ejido San Salvador Acuexcomac (Ejido la PurIsima),Atenco,Mexico
7223,56305,El Amanal,Atenco,Mexico
7224,56305,Ejido la Magdalena Panoaya,Atenco,Mexico
7225,56306,Ejido de San Cristobal Nexquipayac,Atenco,Mexico
7226,56306,Los Hornos (El Presidio),Atenco,Mexico
7227,56310,Nueva Santa Rosa,Atenco,Mexico
7228,56310,Nueva Santa Rosa-Granjas el Arenal,Atenco,Mexico
7229,56310,El Salado,Atenco,Mexico
7230,56314,Santa Isabel Ixtapan,Atenco,Mexico
7231,56314,Nezahualcoyotl - Ixtapan,Atenco,Mexico
7232,56315,San Cristobal Nexquipayac,Atenco,Mexico
7233,56315,Granjas la Purisima,Atenco,Mexico
7234,56315,Las Salinas,Atenco,Mexico
7235,56315,Benito Quezada,Atenco,Mexico
7236,56315,Chilileco,Atenco,Mexico
7237,56315,La Purisima-La Purisima Norte,Atenco,Mexico
7238,56330,Santa Maria Chimalhuacan,Chimalhuacan,Mexico
7239,56334,El Molino,Chimalhuacan,Mexico
7240,56334,San Pablo,Chimalhuacan,Mexico
7241,56334,San Pedro,Chimalhuacan,Mexico
7242,56334,Artesanos,Chimalhuacan,Mexico
7243,56334,Canasteros,Chimalhuacan,Mexico
7244,56334,Herreros,Chimalhuacan,Mexico
7245,56334,Mineros,Chimalhuacan,Mexico
7246,56334,Carpinteros,Chimalhuacan,Mexico
7247,56334,Fundidores,Chimalhuacan,Mexico
7248,56334,Pescadores,Chimalhuacan,Mexico
7249,56334,Luis Cordoba Reyes,Chimalhuacan,Mexico
7250,56334,San Pablo Parte Baja,Chimalhuacan,Mexico
7251,56334,San Pedro Parte Baja,Chimalhuacan,Mexico
7252,56334,Tepalcate,Chimalhuacan,Mexico
7253,56334,Melchor Ocampo,Chimalhuacan,Mexico
7254,56334,Marco Antonio Sosa,Chimalhuacan,Mexico
7255,56335,Jose Maria Luis Mora,Chimalhuacan,Mexico
7256,56335,Guadalupe,Chimalhuacan,Mexico
7257,56335,San Miguel,Chimalhuacan,Mexico
7258,56335,Santa Maria Nativitas,Chimalhuacan,Mexico
7259,56335,Rancho de las Nieves,Chimalhuacan,Mexico
7260,56335,Acuitlapilco Primera Seccion,Chimalhuacan,Mexico
7261,56335,Ciudad Alegre,Chimalhuacan,Mexico
7262,56335,Acuitlapilco Segunda Seccion,Chimalhuacan,Mexico
7263,56335,Acuitlapilco Tercera Seccion,Chimalhuacan,Mexico
7264,56335,Jardines de Acuitlapilco,Chimalhuacan,Mexico
7265,56335,Luis Donaldo Colosio,Chimalhuacan,Mexico
7266,56335,Primavera,Chimalhuacan,Mexico
7267,56335,Arboledas,Chimalhuacan,Mexico
7268,56335,Corte Portezuelos,Chimalhuacan,Mexico
7269,56335,Nueva Tepalcates,Chimalhuacan,Mexico
7270,56335,Lomas de Santa Maria,Chimalhuacan,Mexico
7271,56335,El Llano de Santa Maria,Chimalhuacan,Mexico
7272,56335,Apapasco,Chimalhuacan,Mexico
7273,56335,Union Antorchista,Chimalhuacan,Mexico
7274,56335,Cuatro de Febrero,Chimalhuacan,Mexico
7275,56335,Constructores,Chimalhuacan,Mexico
7276,56337,San Isidro,Chimalhuacan,Mexico
7277,56337,Lomas de Totolco Tlatelco,Chimalhuacan,Mexico
7278,56337,Copalera,Chimalhuacan,Mexico
7279,56337,San Andres,Chimalhuacan,Mexico
7280,56337,San Juan Zapotla,Chimalhuacan,Mexico
7281,56337,El Capulin,Chimalhuacan,Mexico
7282,56337,Tepenepantla,Chimalhuacan,Mexico
7283,56337,Tlaixco,Chimalhuacan,Mexico
7284,56337,Olmedo,Chimalhuacan,Mexico
7285,56337,Cornejal,Chimalhuacan,Mexico
7286,56337,Lomas de Chimalhuacan,Chimalhuacan,Mexico
7287,56337,Ladera,Chimalhuacan,Mexico
7288,56337,Santo Domingo,Chimalhuacan,Mexico
7289,56337,Apelsa,Chimalhuacan,Mexico
7290,56337,El Pocito,Chimalhuacan,Mexico
7291,56337,Arenitas,Chimalhuacan,Mexico
7292,56337,La Mina,Chimalhuacan,Mexico
7293,56338,Corte el Pocito,Chimalhuacan,Mexico
7294,56338,Corte Escalerillas,Chimalhuacan,Mexico
7295,56338,Corte la Joya,Chimalhuacan,Mexico
7296,56338,Corte la Palma Segunda Seccion,Chimalhuacan,Mexico
7297,56338,Corte Santa Cruz,Chimalhuacan,Mexico
7298,56338,Corte Xolhuango,Chimalhuacan,Mexico
7299,56338,Corte Lomas de Buenavista,Chimalhuacan,Mexico
7300,56338,Corte la Palma Primera Seccion,Chimalhuacan,Mexico
7301,56338,Lomas de Chocolin,Chimalhuacan,Mexico
7302,56338,Corte San Isidro,Chimalhuacan,Mexico
7303,56338,Ampliacion Lomas de San Pablo,Chimalhuacan,Mexico
7304,56338,Lomas de San Pablo,Chimalhuacan,Mexico
7305,56338,Corte San Pablo,Chimalhuacan,Mexico
7306,56338,Corte Huatongo,Chimalhuacan,Mexico
7307,56340,Cerro de Las Palomas,Chimalhuacan,Mexico
7308,56340,San Lorenzo,Chimalhuacan,Mexico
7309,56340,Ampliacion San Lorenzo (Parte Alta),Chimalhuacan,Mexico
7310,56340,San Lorenzo Chimalco,Chimalhuacan,Mexico
7311,56340,San Lorenzo Parte Alta,Chimalhuacan,Mexico
7312,56343,SUTAUR Oriente,Chimalhuacan,Mexico
7313,56343,San Jose Buenavista,Chimalhuacan,Mexico
7314,56343,Villa San Agustin Atlapulco,Chimalhuacan,Mexico
7315,56343,"Jardines de San Agustin (La Isla, Sancho Ganadero)",Chimalhuacan,Mexico
7316,56343,Miramar,Chimalhuacan,Mexico
7317,56343,Tequesquinahuac,Chimalhuacan,Mexico
7318,56343,Tierra Santa (Maravillas),Chimalhuacan,Mexico
7319,56343,Balcones de San Agustin,Chimalhuacan,Mexico
7320,56343,Ampliacion San Agustin,Chimalhuacan,Mexico
7321,56343,Ampliacion San Agustin Zona Poniente,Chimalhuacan,Mexico
7322,56343,Zona Comunal San Agustin,Chimalhuacan,Mexico
7323,56343,Diecisiete de Marzo,Chimalhuacan,Mexico
7324,56343,Israel,Chimalhuacan,Mexico
7325,56343,Los Olivos,Chimalhuacan,Mexico
7326,56343,Buenos Aires,Chimalhuacan,Mexico
7327,56343,Adolfo Lopez Mateos,Chimalhuacan,Mexico
7328,56343,Ampliacion San Agustin Zona Oriente,Chimalhuacan,Mexico
7329,56344,Ejido San Agustin Atlapulco,Chimalhuacan,Mexico
7330,56344,Villa los Colorines,Chimalhuacan,Mexico
7331,56346,Filiberto Gomez,Chimalhuacan,Mexico
7332,56346,Progreso de Oriente,Chimalhuacan,Mexico
7333,56346,Xaltipac,Chimalhuacan,Mexico
7334,56350,Xochiaca,Chimalhuacan,Mexico
7335,56350,Xochitenco 3a Seccion,Chimalhuacan,Mexico
7336,56350,Diecisiete de Septiembre,Chimalhuacan,Mexico
7337,56350,Xochiaca 2a Seccion,Chimalhuacan,Mexico
7338,56350,Ampliacion Xochiaca parte Alta,Chimalhuacan,Mexico
7339,56350,Santa Cecilia Xochiaca,Chimalhuacan,Mexico
7340,56350,La Joyita,Chimalhuacan,Mexico
7341,56350,Xochitenco Parte Alta,Chimalhuacan,Mexico
7342,56353,Saraperos,Chimalhuacan,Mexico
7343,56353,Tlatelco,Chimalhuacan,Mexico
7344,56353,Orfebres,Chimalhuacan,Mexico
7345,56353,Arturo Montiel,Chimalhuacan,Mexico
7346,56356,Tejedores,Chimalhuacan,Mexico
7347,56356,Jugueteros,Chimalhuacan,Mexico
7348,56356,Canteros,Chimalhuacan,Mexico
7349,56356,Talabarteros,Chimalhuacan,Mexico
7350,56356,Plateros,Chimalhuacan,Mexico
7351,56356,Vidrieros,Chimalhuacan,Mexico
7352,56356,Santa Cruz,Chimalhuacan,Mexico
7353,56360,Xochitenco 1a Seccion,Chimalhuacan,Mexico
7354,56360,Xochitenco 2a Seccion,Chimalhuacan,Mexico
7355,56360,San Juan Xochitenco,Chimalhuacan,Mexico
7356,56363,Alfareros,Chimalhuacan,Mexico
7357,56363,Ebanistas,Chimalhuacan,Mexico
7358,56363,La Rosita,Chimalhuacan,Mexico
7359,56363,Transportistas,Chimalhuacan,Mexico
7360,56363,Nueva Margarita,Chimalhuacan,Mexico
7361,56366,Curtidores,Chimalhuacan,Mexico
7362,56366,Hojalateros,Chimalhuacan,Mexico
7363,56366,Talladores,Chimalhuacan,Mexico
7364,56366,Cesteros,Chimalhuacan,Mexico
7365,56366,Labradores,Chimalhuacan,Mexico
7366,56366,Tlatel Xochitenco,Chimalhuacan,Mexico
7367,56370,San Vicente Chicoloapan de Juarez Centro,Chicoloapan,Mexico
7368,56373,El Encino,Chicoloapan,Mexico
7369,56373,El Arenal,Chicoloapan,Mexico
7370,56373,San Antonio,Chicoloapan,Mexico
7371,56373,San Juan,Chicoloapan,Mexico
7372,56373,Los angeles,Chicoloapan,Mexico
7373,56373,Tejocote,Chicoloapan,Mexico
7374,56373,Santa Cecilia,Chicoloapan,Mexico
7375,56373,Bonito San Vicente,Chicoloapan,Mexico
7376,56373,Bonito El Manzano,Chicoloapan,Mexico
7377,56373,Hacienda Vista Real,Chicoloapan,Mexico
7378,56375,Presidentes,Chicoloapan,Mexico
7379,56375,El Vergel,Chicoloapan,Mexico
7380,56375,Hacienda Piedras Negras,Chicoloapan,Mexico
7381,56376,Santa Rosa,Chicoloapan,Mexico
7382,56376,Auris II,Chicoloapan,Mexico
7383,56376,Auris III,Chicoloapan,Mexico
7384,56376,Ampliacion Santa Rosa,Chicoloapan,Mexico
7385,56377,San Jose,Chicoloapan,Mexico
7386,56377,Venustiano Carranza,Chicoloapan,Mexico
7387,56377,2 de Marzo,Chicoloapan,Mexico
7388,56377,Ampliacion Presidentes,Chicoloapan,Mexico
7389,56377,Auris I,Chicoloapan,Mexico
7390,56377,Tlatel,Chicoloapan,Mexico
7391,56377,Mexico 86,Chicoloapan,Mexico
7392,56377,San Miguel,Chicoloapan,Mexico
7393,56377,Arboledas,Chicoloapan,Mexico
7394,56377,Navidad,Chicoloapan,Mexico
7395,56380,Real de San Vicente I,Chicoloapan,Mexico
7396,56380,Lomas Chicoloapan,Chicoloapan,Mexico
7397,56383,Lomas de Chicoloapan III,Chicoloapan,Mexico
7398,56383,Real de San Vicente II,Chicoloapan,Mexico
7399,56383,Ciudad Galaxia los Reyes,Chicoloapan,Mexico
7400,56383,Hacienda los Reyes,Chicoloapan,Mexico
7401,56384,Loma San Pedro,Chicoloapan,Mexico
7402,56384,La Venta Cuautlalpan,Chicoloapan,Mexico
7403,56386,Rancho San Miguel,Chicoloapan,Mexico
7404,56386,Hacienda de Costitlan,Chicoloapan,Mexico
7405,56386,Real de Costitlan I,Chicoloapan,Mexico
7406,56386,Real de Costitlan II,Chicoloapan,Mexico
7407,56386,Geovillas de Costitlan,Chicoloapan,Mexico
7408,56386,La Copalera,Chicoloapan,Mexico
7409,56386,San Patricio,Chicoloapan,Mexico
7410,56387,La Noria,Chicoloapan,Mexico
7411,56387,Loma de Guadalupe,Chicoloapan,Mexico
7412,56390,Emiliano Zapata,Chicoloapan,Mexico
7413,56390,Ejercito del Trabajo,Chicoloapan,Mexico
7414,56390,Francisco Villa,Chicoloapan,Mexico
7415,56390,Revolucion,Chicoloapan,Mexico
7416,56396,Centro Turistico Ejidal,Chicoloapan,Mexico
7417,56396,"Pozo Numero Dos ,La Campana",Chicoloapan,Mexico
7418,56396,"Pozo Numero Seis ,La Longaniza",Chicoloapan,Mexico
7419,56400,Los Reyes Acaquilpan Centro,La Paz,Mexico
7420,56400,Jardin de Los Reyes,La Paz,Mexico
7421,56400,Ampliacion Los Reyes,La Paz,Mexico
